customer_id,name,date_of_birth,gender,citizenship,marital_status,employment_status,annual_income,customer_segment,onboarding_date,digital_literacy_level,known_device_familiarity_score,scam_education_completed,risk_profile,is_vulnerable,vulnerability_score,vulnerability_flags,is_mule_account,credit_score,kyc_level,aml_risk_level,age,customer_tenure_years,account_count,total_balance,avg_balance,max_balance,balance_std,daily_limit_max,monthly_limit_max,mule_account_count,txn_count,total_amount,avg_amount,std_amount,max_amount,min_amount,fraud_count,fraud_rate,avg_risk_score,max_risk_score,known_device_rate,ctr_count,sar_count,total_calls,inbound_call_rate,escalated_call_rate,outcome_reached_rate,avg_call_duration,max_call_duration,avg_call_quality,avg_resolution_hours,high_risk_call_rate,alert_count,critical_alert_rate,high_alert_rate,avg_alert_risk_score,avg_false_positive_prob,avg_escalation_level,alert_closure_rate,balance_to_income_ratio,avg_txn_to_balance_ratio,risk_velocity,mule_account_ratio,accounts_per_year,txn_per_month,alert_to_txn_ratio,call_to_txn_ratio
AU-CUST00055,John Daniel,2000-10-18,Male,AU,Widowed,Full-time,76785.0,Premium,2025-01-30,Medium,0.808,1,Low,False,0.0,PRIOR_VICTIM,0,580,Enhanced,High,24.98836413415469,0.70362765229295,2.0,29889.96,14944.98,27823.45,18212.906936615032,25000.0,184767.0,0.0,1.0,262.67,262.67,0.0,262.67,262.67,0.0,0.0,11.0,11.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1976.0,1976.0,0.92,3.2,0.0,1.0,0.0,1.0,913.0,0.19,2.0,0.0,0.3892631469278254,0.01757462541767084,0.0,0.0,2.4887147602418875,0.10589258534464013,0.5,0.5
AU-CUST00995,Michael Bowen,1964-10-27,Male,AU,Single,Part-time,109513.0,Premium,2025-01-10,Medium,0.568,0,Low,False,0.0,ELDERLY|LOW_DIGITAL_LITERACY,0,708,Simplified,Medium,60.9637234770705,0.758384668035592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,116.60000000000001,58.300000000000004,31.296546135316596,80.43,36.17,0.0,0.0,20.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.300000000000004,0.0,0.0,0.0,0.1980077251473877,0.0,0.0
AU-CUST00917,Robert Haynes,1988-10-21,Male,AU,Married,Part-time,76334.0,Standard,2024-10-17,Medium,0.911,0,Low,False,0.0,YOUNG_ADULT|LOW_INCOME,0,578,Standard,High,36.98015058179329,0.9911019849418207,1.0,40469.76,40469.76,40469.76,0.0,25000.0,31525.0,0.0,1.0,106.41,106.41,0.0,106.41,106.41,0.0,0.0,13.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5301599528394577,0.002629305701202547,0.0,0.0,0.9165046107521486,0.0775601210383819,0.0,0.0
AU-CUST00947,Kathryn Price,2007-10-17,Male,AU,Married,Retired,46116.0,Standard,2025-06-26,Low,0.302,1,Medium,True,0.02,ELDERLY|PRIOR_VICTIM|LOW_DIGITAL_LITERACY,0,622,Standard,Medium,18.0,0.30116358658453113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1193.75,1193.75,0.0,1193.75,1193.75,0.0,0.0,48.0,48.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1193.75,0.0,0.0,0.0,0.21673342234089896,0.0,0.0
AU-CUST00129,Dustin Jordan,2005-10-17,Male,AU,Single,Full-time,72752.0,Standard,2024-06-29,Medium,0.452,0,Medium,True,0.0,LOW_INCOME,0,693,Simplified,Medium,19.991786447638603,1.2922655715263518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1175.43,1175.43,0.0,1175.43,1175.43,0.0,0.0,35.0,35.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1175.43,0.0,0.0,0.0,0.06057967408881702,0.0,0.0
AU-CUST00543,Jessica Khan,1987-10-22,Male,AU,Single,Retired,41971.0,Standard,2025-03-04,Medium,0.569,1,Medium,False,0.03,ELDERLY|PRIOR_VICTIM|LOW_DIGITAL_LITERACY,0,669,Simplified,Medium,37.97946611909651,0.6132785763175906,1.0,310.03,310.03,310.03,0.0,16958.0,154555.0,0.0,1.0,353.53,353.53,0.0,353.53,353.53,0.0,0.0,20.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007386591060707138,1.13664276757869,0.0,0.0,1.4019767776604934,0.11962662736428398,0.0,0.0
AU-CUST00387,Thomas Atkins,1994-10-20,Male,AU,Single,Full-time,34641.0,Standard,2024-12-14,High,0.813,1,Low,False,0.0,PRIOR_VICTIM,0,818,Standard,Medium,30.98425735797399,0.8323066392881588,1.0,25659.47,25659.47,25659.47,0.0,25000.0,41206.0,0.0,1.0,5.51,5.51,0.0,5.51,5.51,0.0,0.0,12.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7407040586571214,0.00021472716594824644,0.0,0.0,1.0726084722120255,0.091011025976453,0.0,0.0
AU-CUST00828,Brandi Haney,1961-10-28,Male,AU,Divorced,Full-time,79326.0,Standard,2025-02-15,Medium,0.692,1,Low,False,0.0,PRIOR_VICTIM,0,784,Enhanced,Medium,63.96167008898015,0.6598220396988365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AU-CUST00376,Sergio Knight,1953-10-30,Male,AU,Divorced,Full-time,109032.0,Premium,2024-01-28,Medium,0.407,1,Low,False,0.0,PRIOR_VICTIM,0,721,Simplified,Medium,71.95619438740589,1.7111567419575633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AU-CUST00123,Deborah Figueroa,1968-10-26,Male,AU,Single,Full-time,34700.0,Standard,2025-05-09,Medium,0.556,0,Low,True,0.0,PRIOR_VICTIM,0,586,Simplified,Medium,56.96646132785763,0.432580424366872,3.0,17504.76,5834.919999999999,17116.17,9769.986699729943,25000.0,198818.0,1.0,2.0,2002.85,1001.425,511.27355813693316,1362.95,639.9,1.0,0.5,22.5,25.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5044454050315552,0.1715967662339443,0.3333333333333333,0.25,5.632952062716874,0.3230514096185738,0.0,0.0
AU-CUST01000,Edgar Miller,1958-10-29,Female,AU,Single,Part-time,76717.0,Standard,2025-02-10,Medium,0.915,0,Low,False,0.0,PRIOR_VICTIM,0,604,Simplified,Medium,66.9596167008898,0.6735112936344969,1.0,31.48,31.48,31.48,0.0,25000.0,30924.0,0.0,2.0,481.32000000000005,240.66000000000003,328.80465325174464,473.16,8.16,0.0,0.0,23.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00041033395031153056,7.4094827586206895,0.0,0.0,1.292805946376427,0.22021252543522493,0.0,0.0
AU-CUST00520,Veronica King,1958-10-29,Male,AU,Single,Full-time,53652.0,Standard,2024-04-24,Medium,0.868,1,Low,False,0.0,LOW_INCOME,0,661,Standard,Medium,66.9596167008898,1.4729637234770705,1.0,16313.05,16313.05,16313.05,0.0,25000.0,181423.0,0.0,1.0,473.83,473.83,0.0,473.83,473.83,0.0,0.0,58.0,58.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3040473039718189,0.029044290044470872,0.0,0.0,0.6357425699490883,0.053545904343045625,0.0,0.0
AU-CUST00281,Jonathan Lawrence,1974-10-25,Male,AU,Divorced,Full-time,18473.0,Standard,2025-06-25,Medium,0.882,1,Low,False,0.0,ELDERLY|LOW_DIGITAL_LITERACY,0,733,Standard,Medium,50.97056810403833,0.30390143737166325,1.0,2181.54,2181.54,2181.54,0.0,25000.0,192723.0,0.0,2.0,47.010000000000005,23.505000000000003,21.48897508025918,38.7,8.31,1.0,0.5,11.5,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11808704124715817,0.010769562069881881,0.3333333333333333,0.0,2.4758515505846463,0.4304021210782148,0.0,0.0
AU-CUST00102,Christina Walters,1976-10-24,Male,AU,Married,Full-time,111865.0,Standard,2024-09-12,High,0.355,1,Low,False,0.0,PRIOR_VICTIM,0,736,Standard,Medium,48.9719370294319,1.0869267624914443,4.0,15704.869999999999,3926.2174999999997,12048.41,5493.928847757768,25000.0,190112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14039002020274255,0.0,0.0,0.0,3.370047863445014,0.0,0.0,0.0
AU-CUST00086,Diana May,2000-10-18,Male,AU,Married,Full-time,24628.0,Standard,2025-01-11,High,0.382,1,Low,False,0.0,LOW_INCOME,0,723,Enhanced,Medium,24.98836413415469,0.75564681724846,1.0,3901.37,3901.37,3901.37,0.0,25000.0,177016.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1664.0,2060.0,0.835,2.1,1.0,4.0,0.0,1.0,790.0,0.3075,1.25,0.0,0.15840553818669048,0.0,0.0,0.0,1.1687065034797217,0.0,4.0,2.0
AU-CUST00400,Dana Chapman,1956-10-29,Male,AU,Married,Full-time,89782.0,Standard,2024-10-10,Medium,0.887,0,Low,False,0.0,ELDERLY|LOW_DIGITAL_LITERACY,0,575,Simplified,Medium,68.95824777549623,1.0102669404517455,1.0,3940.82,3940.82,3940.82,0.0,25000.0,36727.0,0.0,5.0,2909.95,581.99,862.6123133250534,2036.12,5.58,1.0,0.2,21.2,30.0,1.0,0.0,2.0,8.0,0.25,0.0,0.5,1212.5,2228.0,0.7775,3.275,0.875,7.0,0.0,1.0,862.0,0.19285714285714287,1.4285714285714286,0.0,0.043892719111635836,0.1476449964737101,0.16666666666666666,0.0,0.9006842981320509,0.38100453763104364,1.1666666666666667,1.3333333333333333
AU-CUST00168,Pamela Boyd,2000-10-18,Male,AU,Single,Full-time,35202.0,Standard,2025-05-05,High,0.567,0,Low,False,0.0,ELDERLY|LOW_DIGITAL_LITERACY,0,668,Standard,Medium,24.98836413415469,0.44353182751540043,2.0,28316.98,14158.49,16016.49,2627.6087988892104,25000.0,170586.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8043911030309917,0.0,0.0,0.0,3.679637325273895,0.0,0.0,0.0
AU-CUST00578,Kenneth Edwards,1993-10-20,Male,AU,Single,Full-time,31684.0,Standard,2024-02-27,Medium,0.412,1,Medium,True,0.05,ELDERLY|PRIOR_VICTIM|LOW_DIGITAL_LITERACY,0,541,Standard,High,31.983572895277206,1.6290212183436004,2.0,13372.33,6686.165,11482.25,6782.688453294166,25000.0,194618.0,0.0,2.0,521.81,260.905,263.9700324847501,447.56,74.25,0.0,0.0,25.5,41.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42203976645100205,0.03901578621134666,0.0,0.0,1.1567238034915481,0.09733186769261518,0.0,0.0
AU-CUST00647,Timothy Johnson,1998-10-19,Male,AU,Single,Full-time,95111.0,Premium,2024-11-05,High,0.646,0,Low,False,0.0,PRIOR_VICTIM,0,712,Simplified,Medium,26.986995208761122,0.9390828199863107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,475.40999999999997,237.70499999999998,156.81507086374063,348.59,126.82,0.0,0.0,26.5,31.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237.70499999999998,0.0,0.0,0.0,0.16301255230125525,0.0,0.0
AU-CUST00755,Raymond Johnson,1987-10-22,Male,AU,Single,Full-time,86524.0,Standard,2025-05-21,High,0.792,1,Low,False,0.0,ELDERLY|LOW_DIGITAL_LITERACY,1,746,Standard,Medium,37.97946611909651,0.3997262149212868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,74.61,24.87,17.898245724092625,40.51,5.35,0.0,0.0,18.0,26.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.25,1.0,808.75,0.2625,1.75,0.0,0.0,24.87,0.0,0.0,0.0,0.5175345377258236,1.0,0.0
AU-CUST00060,Connor West,1958-10-29,Male,AU,Married,Part-time,63369.0,Standard,2024-02-09,Medium,0.88,1,Low,False,0.02,ELDERLY|PRIOR_VICTIM|LOW_DIGITAL_LITERACY,0,576,Simplified,Medium,66.9596167008898,1.678302532511978,1.0,1981.05,1981.05,1981.05,0.0,22310.0,117522.0,0.0,1.0,196.82,196.82,0.0,196.82,196.82,0.0,0.0,36.0,36.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03126163799905318,0.09930122852602104,0.0,0.0,0.5623340133174243,0.047304516755706655,0.0,0.0
AU-CUST00480,Kathleen Webster,1971-10-26,Male,AU,Married,Unemployed,36736.0,Standard,2024-11-20,Medium,0.697,0,Medium,False,0.06,ELDERLY|PRIOR_VICTIM|LOW_DIGITAL_LITERACY,0,381,Standard,Medium,53.96851471594798,0.8980150581793293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,224.15999999999997,112.07999999999998,55.94628852747964,151.64,72.52,0.0,0.0,24.0,37.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.07999999999998,0.0,0.0,0.0,0.16983435047951176,0.0,0.0
AU-CUST00095,Sandra Aguilar,1978-10-24,Male,AU,Married,Part-time,83507.0,Premium,2024-08-01,Medium,0.831,1,Low,False,0.0,PRIOR_VICTIM,0,701,Standard,Medium,46.97330595482546,1.2019164955509924,2.0,5885.96,2942.98,5472.27,3576.9562211746456,25000.0,139807.0,0.0,3.0,866.1400000000001,288.71333333333337,119.54823350151743,398.04,161.06,0.0,0.0,16.333333333333332,18.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07048378598457633,0.09806905391114525,0.0,0.0,1.53619683507702,0.19451471175609106,0.0,0.0
AU-CUST00448,Evelyn Williams,1983-10-23,Male,AU,Married,Full-time,115224.0,Standard,2024-04-11,High,0.346,1,Low,True,0.0,PRIOR_VICTIM,0,700,Simplified,High,41.97672826830938,1.5085557837097878,1.0,28730.98,28730.98,28730.98,0.0,23692.0,137189.0,0.0,7.0,3568.08,509.7257142857143,350.8283982641249,940.47,122.96,0.0,0.0,42.57142857142857,69.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.249346756346279,0.017740709630374038,0.0,0.0,0.621675673375601,0.36644093303235514,0.0,0.0
AU-CUST00021,Margaret Hawkins DDS,1968-10-26,Male,AU,Married,Unemployed,10493.0,Standard,2024-06-23,High,0.536,1,Medium,True,0.13,ELDERLY|PRIOR_VICTIM|LOW_DIGITAL_LITERACY,0,457,Standard,High,56.96646132785763,1.3086926762491444,1.0,5947.08,5947.08,5947.08,0.0,5001.0,67276.0,0.0,1.0,143.9,143.9,0.0,143.9,143.9,0.0,0.0,39.0,39.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5667124070897656,0.024192680663340103,0.0,0.0,0.7098780428550604,0.05986478180700676,0.0,0.0
AU-CUST00647,Rhonda Chavez,1998-10-19,Male,AU,Married,Retired,16237.0,Standard,2025-03-10,High,0.673,1,Low,True,0.01,ELDERLY,0,594,Standard,High,26.986995208761122,0.5968514715947981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,475.40999999999997,237.70499999999998,156.81507086374063,348.59,126.82,0.0,0.0,26.5,31.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237.70499999999998,0.0,0.0,0.0,0.24503144654088047,0.0,0.0
AU-CUST00927,Megan Green,1998-10-19,Male,AU,Single,Full-time,76684.0,Standard,2025-03-05,Medium,0.758,1,Medium,False,0.01,ELDERLY|LOW_INCOME,0,692,Standard,Medium,26.986995208761122,0.6105407255304586,2.0,1081.0,540.5,1008.58,661.9650842755983,25000.0,72389.0,0.0,1.0,214.73,214.73,0.0,214.73,214.73,0.0,0.0,18.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014096629066962248,0.39654662973222526,0.0,0.0,2.8147577304691263,0.12009864364981505,0.0,0.0
AU-CUST00954,Mitchell Sellers,1974-10-25,Male,AU,Married,Part-time,78064.0,Standard,2025-05-04,Medium,0.423,1,Low,True,0.0,PRIOR_VICTIM,0,703,Standard,Medium,50.97056810403833,0.4462696783025325,1.0,27648.34,27648.34,27648.34,0.0,18817.0,73899.0,0.0,1.0,11.88,11.88,0.0,11.88,11.88,0.0,0.0,13.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3541707551399475,0.00042966667558791644,0.0,0.0,1.8305976694649795,0.15735056542810985,0.0,0.0
AU-CUST00827,Aaron Schroeder,1975-10-25,Male,AU,Single,Unemployed,65892.0,Standard,2024-09-06,Medium,0.869,1,Medium,False,0.05,ELDERLY|PRIOR_VICTIM|LOW_DIGITAL_LITERACY,0,616,Enhanced,High,49.97125256673511,1.103353867214237,3.0,9796.99,3265.6633333333334,4701.83,2228.2760871205646,25000.0,61107.0,0.0,1.0,1341.36,1341.36,0.0,1341.36,1341.36,1.0,1.0,32.0,32.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,780.0,0.205,1.0,0.0,0.1486802847039898,0.4106208271641093,0.5,0.0,2.4930322507252143,0.07022350396539292,1.0,0.0
AU-CUST00599,Michael Lopez,2003-10-18,Male,AU,Single,Part-time,116982.0,Premium,2024-08-19,Medium,0.272,1,Low,False,0.0,PRIOR_VICTIM,0,667,Standard,Medium,21.99041752224504,1.1526351813826146,5.0,25566.219999999998,5113.244,11745.82,4676.629364208799,25000.0,199999.0,0.0,3.0,754.9100000000001,251.63666666666668,401.737608188894,715.22,5.32,0.0,0.0,19.333333333333332,26.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1374.0,1374.0,0.86,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21854645546788848,0.049203101507606345,0.0,0.0,3.9915851592809135,0.20227052471272328,0.0,0.25
AU-CUST00813,Jackie Clements,1970-10-26,Male,AU,Married,Student,73466.0,Standard,2025-03-04,Medium,0.384,1,Low,True,0.0,ELDERLY|LOW_DIGITAL_LITERACY,0,621,Standard,Medium,54.9678302532512,0.6132785763175906,1.0,4851.06,4851.06,4851.06,0.0,25000.0,140961.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1640.0,1640.0,0.86,3.5,1.0,1.0,1.0,1.0,818.0,0.4,1.0,0.0,0.06603046265670301,0.0,0.0,0.0,1.4019767776604934,0.0,1.0,1.0
AU-CUST00535,Jennifer Banks,2005-10-17,Male,AU,Single,Part-time,83013.0,Standard,2024-05-28,High,0.95,0,Low,False,0.0,ELDERLY|LOW_DIGITAL_LITERACY,0,702,Enhanced,Medium,19.991786447638603,1.379876796714579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AU-CUST00589,Travis Hobbs,1992-10-20,Male,AU,Widowed,Full-time,66426.0,Standard,2025-02-25,Medium,0.442,0,Low,False,0.0,PRIOR_VICTIM,0,604,Enhanced,Medium,32.982888432580424,0.6324435318275154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AU-CUST00709,Steven Rivera,1987-10-22,Male,AU,Single,Part-time,79108.0,Standard,2024-04-24,Medium,0.956,1,Medium,True,0.0,YOUNG_ADULT|LOW_INCOME,0,661,Enhanced,Medium,37.97946611909651,1.4729637234770705,4.0,11580.689999999999,2895.1724999999997,9588.97,4464.901389253556,25000.0,177177.0,0.0,3.0,734.8199999999999,244.93999999999997,378.6437233072799,682.16,26.06,0.0,0.0,15.666666666666666,22.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,833.25,0.22,1.5,0.0,0.14638903285340477,0.08457369165683329,0.0,0.0,2.542970279796353,0.16063771302913687,1.0,0.0
AU-CUST00158,Jeffrey Johnson,1975-10-25,Male,AU,Married,Full-time,61656.0,Premium,2024-11-16,High,0.616,1,Low,False,0.0,YOUNG_ADULT|LOW_INCOME,0,720,Simplified,High,49.97125256673511,0.9089664613278576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AU-CUST00437,Alfred Galvan,1994-10-20,Male,AU,Married,Full-time,49981.0,Standard,2024-06-02,Medium,0.655,1,Low,False,0.0,PRIOR_VICTIM,0,758,Enhanced,High,30.98425735797399,1.3661875427789185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,297.08,297.08,0.0,297.08,297.08,0.0,0.0,23.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.08,0.0,0.0,0.0,0.057490260890095624,0.0,0.0
AU-CUST00904,Robert Haynes,1983-10-23,Female,AU,Single,Full-time,44152.0,Standard,2024-04-12,Medium,0.932,0,Medium,True,0.0,PRIOR_VICTIM,0,593,Simplified,High,41.97672826830938,1.5058179329226558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,854.54,427.27,589.9109032726891,844.4,10.14,0.0,0.0,19.5,24.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,427.27,0.0,0.0,0.0,0.10487778615268656,0.0,0.0
AU-CUST00324,Allison Smith,1986-10-22,Male,AU,Married,Retired,10917.0,Standard,2025-02-25,Medium,0.59,1,High,True,0.01,ELDERLY|LOW_INCOME,0,664,Enhanced,Medium,38.978781656399725,0.6324435318275154,1.0,1123.77,1123.77,1123.77,0.0,25000.0,37201.0,0.0,1.0,46.92,46.92,0.0,46.92,46.92,0.0,0.0,12.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10292819197655248,0.04171519510655512,0.0,0.0,1.3652929632744604,0.11642361941190534,0.0,0.0
AU-CUST00631,Amy Gordon,1974-10-25,Male,AU,Single,Part-time,68919.0,Standard,2025-02-26,Medium,0.61,1,Low,False,0.0,YOUNG_ADULT|LOW_INCOME,0,635,Standard,Medium,50.97056810403833,0.6297056810403833,1.0,2109.35,2109.35,2109.35,0.0,25000.0,91204.0,0.0,1.0,61.44,61.44,0.0,61.44,61.44,0.0,0.0,6.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1133.0,1133.0,0.72,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030605774811375507,0.029113654133200655,0.0,0.0,1.3704155332520402,0.11687065034797216,0.0,0.5
AU-CUST00166,Jamie Smith,1966-10-27,Male,AU,Married,Full-time,13070.0,Standard,2025-03-18,High,0.529,0,Low,False,0.0,YOUNG_ADULT,0,673,Enhanced,Medium,58.965092402464066,0.5749486652977412,1.0,5229.17,5229.17,5229.17,0.0,25000.0,40954.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4000589090352689,0.0,0.0,0.0,1.4815941588074233,0.0,0.0,0.0
AU-CUST00134,Daniel Kennedy,1999-10-19,Male,AU,Married,Retired,49779.0,Standard,2024-03-31,High,0.806,1,Medium,True,0.0,PRIOR_VICTIM,0,566,Standard,Medium,25.987679671457904,1.538672142368241,1.0,3824.7,3824.7,3824.7,0.0,5027.0,172082.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07683206106870229,0.0,0.0,0.0,0.6102501984044107,0.0,0.0,0.0
